Student,Educational Activity,Eating & Drinking,Ready to go to College,Travelling,Sleeping,Sports,Work Activities,Other
Student1,3,1,1,1,8,4,3,3
Student2,4,1,1,2,7,3,4,2
Student3,4,1,1,1,8,4,2,3
Student4,5,1,1,1,9,3,2,2
Student5,3,1,1,1,7,4,4,3
Student6,4,1,1,1,8,4,3,2
Student7,5,2,1,1,8,3,2,2
Student8,3,1,2,2,9,3,2,2
Student9,4,1,1,1,8,4,2,3
Student10,6,1,1,1,7,3,3,2
Student11,4,2,1,1,8,4,2,2
Student12,5,1,1,2,7,3,2,3
Student13,3,1,1,1,7,5,4,2
Student14,6,1,1,2,7,3,2,2
Student15,4,1,1,1,9,4,1,3
Student16,3,2,1,2,8,3,3,2
Student17,6,1,2,1,7,3,2,2
Student18,3,2,1,2,7,3,3,3
Student19,5,1,1,1,9,3,2,2
Student20,4,1,1,2,7,3,3,3
